Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
12:29:34,SP-FUTURE,ASK,2915.5,256
12:29:34,ESX-FUTURE,BID,3382.75,39
12:29:35,SP-FUTURE,ASK,2915.5,29
12:29:35,ESX-FUTURE,ASK,3383.0,265
12:29:36,ESX-FUTURE,BID,3382.75,977
12:29:37,SP-FUTURE,ASK,2915.25,286
12:29:37,ESX-FUTURE,ASK,3383.0,110
12:29:38,SP-FUTURE,ASK,2915.25,261
12:29:38,SP-FUTURE,ASK,2915.25,927
12:29:38,ESX-FUTURE,ASK,3384.25,493
12:29:39,SP-FUTURE,ASK,2915.25,159
12:29:40,ESX-FUTURE,BID,3384.0,1632
12:29:40,ESX-FUTURE,ASK,3384.25,393
12:29:41,SP-FUTURE,ASK,2913.75,104
12:29:42,ESX-FUTURE,ASK,3384.25,1057
12:29:43,ESX-FUTURE,ASK,3384.25,684
12:29:43,SP-FUTURE,ASK,2915.0,141
12:29:44,ESX-FUTURE,ASK,3384.25,429
12:29:44,SP-FUTURE,BID,2915.0,203
12:29:45,ESX-FUTURE,BID,3384.0,109
12:29:45,SP-FUTURE,BID,2915.0,20
12:29:45,ESX-FUTURE,ASK,3384.25,295
12:29:46,SP-FUTURE,ASK,2915.25,16
12:29:47,SP-FUTURE,ASK,2915.25,152
12:29:47,ESX-FUTURE,ASK,3384.25,350
12:29:48,SP-FUTURE,BID,2915.0,513
12:29:49,ESX-FUTURE,BID,3383.5,255
12:29:49,SP-FUTURE,ASK,2915.25,395
12:29:50,ESX-FUTURE,BID,3383.5,297
12:29:51,SP-FUTURE,BID,2915.0,2
12:29:51,ESX-FUTURE,ASK,3383.75,500
12:29:51,ESX-FUTURE,ASK,3383.75,674
12:29:52,ESX-FUTURE,ASK,3383.75,14
12:29:52,SP-FUTURE,BID,2915.5,89
12:29:52,ESX-FUTURE,ASK,3383.75,4
12:29:52,SP-FUTURE,ASK,2915.75,306
12:29:53,ESX-FUTURE,ASK,3384.0,419
12:29:53,SP-FUTURE,BID,2915.5,36
12:29:54,SP-FUTURE,ASK,2915.75,565
12:29:55,ESX-FUTURE,ASK,3384.25,1500
12:29:55,SP-FUTURE,BID,2916.5,200
12:29:56,ESX-FUTURE,BID,3384.0,58
12:29:57,SP-FUTURE,ASK,2916.75,593
12:29:57,ESX-FUTURE,ASK,3384.5,381
12:29:58,SP-FUTURE,BID,2916.75,13
12:29:58,ESX-FUTURE,ASK,3384.5,429
12:29:59,SP-FUTURE,BID,2916.75,87
12:29:59,ESX-FUTURE,BID,3384.25,886
12:30:00,ESX-FUTURE,BID,3384.25,649
12:30:01,SP-FUTURE,ASK,2916.75,235
12:30:01,ESX-FUTURE,BID,3384.5,162
12:30:02,ESX-FUTURE,ASK,3384.75,369
12:30:02,SP-FUTURE,ASK,2917.0,155
12:30:03,ESX-FUTURE,ASK,3384.75,8
12:30:03,SP-FUTURE,ASK,2917.0,61
12:30:04,ESX-FUTURE,BID,3384.5,732
12:30:04,SP-FUTURE,ASK,2916.75,436
12:30:04,SP-FUTURE,BID,2916.5,134
12:30:05,ESX-FUTURE,BID,3384.5,674
12:30:05,SP-FUTURE,BID,2916.25,21
12:30:06,ESX-FUTURE,ASK,3384.75,744
12:30:06,SP-FUTURE,ASK,2916.75,1113
12:30:07,ESX-FUTURE,ASK,3386.5,28
12:30:08,SP-FUTURE,ASK,2916.75,136
12:30:08,ESX-FUTURE,BID,3386.5,53
12:30:09,ESX-FUTURE,ASK,3386.75,933
12:30:10,ESX-FUTURE,BID,3386.5,230
12:30:10,SP-FUTURE,BID,2916.5,175
12:30:11,SP-FUTURE,ASK,2916.75,946
12:30:11,SP-FUTURE,BID,2916.5,134
12:30:11,ESX-FUTURE,BID,3387.0,358
12:30:12,ESX-FUTURE,ASK,3387.25,1031
12:30:14,SP-FUTURE,ASK,2916.75,1103
12:30:14,ESX-FUTURE,ASK,3389.0,1044
12:30:15,ESX-FUTURE,ASK,3389.0,1172
12:30:15,SP-FUTURE,BID,2917.75,24
12:30:16,ESX-FUTURE,ASK,3389.0,464
12:30:17,SP-FUTURE,ASK,2918.25,60
12:30:18,ESX-FUTURE,BID,3388.75,879
12:30:19,ESX-FUTURE,ASK,3389.0,1530
12:30:19,SP-FUTURE,ASK,2919.0,130
12:30:19,SP-FUTURE,ASK,2919.0,294
12:30:20,SP-FUTURE,ASK,2919.0,251
12:30:21,ESX-FUTURE,BID,3389.25,64
12:30:21,ESX-FUTURE,BID,3389.25,44
12:30:21,SP-FUTURE,ASK,2919.0,219
12:30:22,ESX-FUTURE,ASK,3389.5,1798
12:30:23,SP-FUTURE,ASK,2920.75,144
12:30:23,ESX-FUTURE,ASK,3389.5,1000
12:30:24,SP-FUTURE,ASK,2921.5,206
12:30:24,ESX-FUTURE,ASK,3389.5,264
12:30:25,SP-FUTURE,BID,2921.25,229
12:30:25,ESX-FUTURE,ASK,3389.5,817
12:30:26,SP-FUTURE,BID,2921.5,156
12:30:26,ESX-FUTURE,BID,3389.25,124
12:30:27,ESX-FUTURE,BID,3389.25,134
12:30:28,SP-FUTURE,ASK,2921.75,621
12:30:28,ESX-FUTURE,ASK,3389.75,476
12:30:29,ESX-FUTURE,ASK,3389.75,86
12:30:29,SP-FUTURE,ASK,2922.0,1453
12:30:30,ESX-FUTURE,BID,3392.25,26
12:30:30,ESX-FUTURE,BID,3392.25,78
12:30:31,SP-FUTURE,BID,2921.75,3
12:30:31,SP-FUTURE,ASK,2922.0,220
12:30:32,ESX-FUTURE,ASK,3392.5,406
12:30:32,SP-FUTURE,BID,2921.75,95
12:30:33,ESX-FUTURE,ASK,3392.25,45
12:30:33,SP-FUTURE,ASK,2922.0,198
12:30:34,SP-FUTURE,BID,2921.75,196
12:30:34,SP-FUTURE,BID,2921.75,15
12:30:34,SP-FUTURE,ASK,2922.0,302
12:30:34,ESX-FUTURE,BID,3392.0,628
12:30:35,SP-FUTURE,BID,2921.5,248
12:30:36,ESX-FUTURE,ASK,3392.25,1081
12:30:37,SP-FUTURE,ASK,2922.5,225
12:30:37,SP-FUTURE,ASK,2922.5,277
12:30:37,ESX-FUTURE,BID,3392.25,581
12:30:38,SP-FUTURE,BID,2922.0,64
12:30:38,SP-FUTURE,ASK,2922.25,650
12:30:39,ESX-FUTURE,BID,3393.0,91
12:30:39,SP-FUTURE,BID,2922.0,105
12:30:39,ESX-FUTURE,ASK,3393.0,97
12:30:40,SP-FUTURE,BID,2922.0,216
12:30:40,ESX-FUTURE,ASK,3393.0,300
12:30:42,ESX-FUTURE,ASK,3393.0,340
12:30:42,SP-FUTURE,ASK,2922.5,237
12:30:42,ESX-FUTURE,BID,3392.75,1131
12:30:43,ESX-FUTURE,ASK,3393.0,693
12:30:43,SP-FUTURE,ASK,2922.25,589
12:30:44,SP-FUTURE,BID,2922.0,202
12:30:45,ESX-FUTURE,BID,3393.5,355
12:30:45,SP-FUTURE,BID,2922.0,33
12:30:45,ESX-FUTURE,BID,3393.5,302
12:30:45,ESX-FUTURE,ASK,3393.75,216
12:30:46,SP-FUTURE,ASK,2922.0,193
12:30:46,ESX-FUTURE,BID,3393.5,1460
12:30:46,SP-FUTURE,BID,2921.25,3
12:30:47,SP-FUTURE,ASK,2921.5,950
12:30:48,ESX-FUTURE,BID,3393.5,1916
12:30:48,ESX-FUTURE,ASK,3393.75,55
12:30:49,ESX-FUTURE,ASK,3393.75,51
12:30:49,ESX-FUTURE,BID,3393.5,1257
12:30:50,SP-FUTURE,ASK,2920.75,72
12:30:50,ESX-FUTURE,BID,3393.75,18
12:30:50,SP-FUTURE,ASK,2920.75,216
12:30:52,ESX-FUTURE,ASK,3394.0,238
12:30:53,SP-FUTURE,ASK,2921.0,92
12:30:53,ESX-FUTURE,ASK,3394.0,504
12:30:53,SP-FUTURE,BID,2920.75,806
12:30:54,ESX-FUTURE,BID,3393.5,170
12:30:55,ESX-FUTURE,ASK,3393.75,1866
12:30:55,SP-FUTURE,BID,2921.25,562
12:30:55,ESX-FUTURE,ASK,3393.0,1714
12:30:56,ESX-FUTURE,ASK,3393.0,73
12:30:56,SP-FUTURE,ASK,2923.0,63
12:30:57,ESX-FUTURE,ASK,3393.0,54
12:30:58,SP-FUTURE,BID,2922.75,1131
12:30:58,SP-FUTURE,ASK,2923.0,180
12:30:58,ESX-FUTURE,BID,3391.75,559
12:30:59,SP-FUTURE,BID,2922.75,343
12:31:00,ESX-FUTURE,ASK,3392.0,66
12:31:00,ESX-FUTURE,BID,3391.75,875
12:31:01,SP-FUTURE,ASK,2922.75,174
12:31:01,SP-FUTURE,ASK,2922.75,843
12:31:02,ESX-FUTURE,BID,3393.0,358
12:31:02,SP-FUTURE,BID,2922.5,142
12:31:03,ESX-FUTURE,ASK,3393.25,14
12:31:03,SP-FUTURE,ASK,2922.75,44
12:31:03,ESX-FUTURE,BID,3393.0,602
12:31:04,SP-FUTURE,BID,2922.25,333
12:31:04,ESX-FUTURE,BID,3392.75,108
12:31:05,SP-FUTURE,BID,2922.25,207
12:31:05,ESX-FUTURE,BID,3392.75,225
12:31:06,SP-FUTURE,BID,2922.25,246
12:31:06,ESX-FUTURE,ASK,3392.75,222
12:31:07,SP-FUTURE,ASK,2922.5,355
12:31:08,ESX-FUTURE,ASK,3393.0,453
12:31:09,SP-FUTURE,ASK,2922.5,126
12:31:10,ESX-FUTURE,ASK,3393.0,1624
12:31:11,SP-FUTURE,ASK,2923.0,43
12:31:11,ESX-FUTURE,ASK,3393.0,1455
12:31:12,SP-FUTURE,BID,2923.5,287
12:31:12,ESX-FUTURE,BID,3392.5,719
12:31:13,SP-FUTURE,ASK,2923.25,158
12:31:14,SP-FUTURE,BID,2923.0,152
12:31:14,ESX-FUTURE,BID,3392.5,72
12:31:14,ESX-FUTURE,ASK,3392.75,99
12:31:15,SP-FUTURE,BID,2923.0,683
12:31:15,ESX-FUTURE,ASK,3392.75,1006
12:31:15,SP-FUTURE,ASK,2923.75,154
12:31:15,SP-FUTURE,ASK,2923.75,64
12:31:16,ESX-FUTURE,ASK,3392.75,834
12:31:16,SP-FUTURE,ASK,2924.0,69
12:31:17,ESX-FUTURE,BID,3392.5,189
12:31:18,SP-FUTURE,ASK,2923.75,5
12:31:18,SP-FUTURE,BID,2923.5,1013
12:31:19,ESX-FUTURE,ASK,3392.75,1922
12:31:19,ESX-FUTURE,BID,3392.5,229
12:31:19,SP-FUTURE,BID,2924.75,147
12:31:20,ESX-FUTURE,BID,3392.25,469
12:31:21,SP-FUTURE,ASK,2925.0,1227
12:31:21,SP-FUTURE,ASK,2925.0,1114
12:31:22,ESX-FUTURE,ASK,3395.0,126
12:31:22,SP-FUTURE,ASK,2925.0,321
12:31:22,ESX-FUTURE,BID,3394.75,468
12:31:23,SP-FUTURE,BID,2924.5,552
12:31:24,SP-FUTURE,BID,2924.5,1149
12:31:24,ESX-FUTURE,ASK,3392.75,258
12:31:25,SP-FUTURE,BID,2924.75,5
12:31:26,SP-FUTURE,BID,2924.75,2
12:31:26,ESX-FUTURE,ASK,3392.75,85
12:31:26,SP-FUTURE,ASK,2925.0,585
12:31:26,ESX-FUTURE,BID,3392.5,1705
12:31:27,ESX-FUTURE,ASK,3392.75,238
12:31:27,SP-FUTURE,BID,2924.5,127
12:31:28,ESX-FUTURE,BID,3392.5,35
12:31:28,SP-FUTURE,BID,2924.5,83
12:31:29,SP-FUTURE,BID,2924.5,67
12:31:30,ESX-FUTURE,ASK,3392.75,141
12:31:31,ESX-FUTURE,ASK,3392.75,604
12:31:31,SP-FUTURE,ASK,2925.0,1345
12:31:32,SP-FUTURE,ASK,2925.0,191
12:31:32,ESX-FUTURE,ASK,3395.25,787
12:31:33,ESX-FUTURE,BID,3395.0,152
12:31:33,SP-FUTURE,BID,2925.0,3
12:31:34,SP-FUTURE,ASK,2925.25,276
12:31:35,ESX-FUTURE,BID,3395.0,1634
12:31:35,SP-FUTURE,BID,2924.25,447
12:31:35,SP-FUTURE,BID,2924.25,437
12:31:36,ESX-FUTURE,ASK,3394.75,592
12:31:36,SP-FUTURE,ASK,2924.75,202
12:31:37,ESX-FUTURE,BID,3394.75,140
12:31:37,ESX-FUTURE,BID,3394.75,223
12:31:37,SP-FUTURE,ASK,2924.75,1056
12:31:38,SP-FUTURE,ASK,2924.75,830
12:31:39,SP-FUTURE,ASK,2924.75,7
12:31:39,ESX-FUTURE,BID,3397.25,221
12:31:39,SP-FUTURE,ASK,2924.75,471
12:31:40,SP-FUTURE,BID,2924.5,3
12:31:40,ESX-FUTURE,BID,3397.25,1973
12:31:41,SP-FUTURE,BID,2923.75,79
12:31:42,ESX-FUTURE,BID,3397.25,2601
12:31:43,SP-FUTURE,BID,2920.75,300
12:31:43,ESX-FUTURE,ASK,3397.25,3
12:31:44,ESX-FUTURE,ASK,3397.25,160
12:31:44,SP-FUTURE,BID,2920.75,134
12:31:45,ESX-FUTURE,BID,3397.0,893
12:31:46,SP-FUTURE,BID,2920.5,262
12:31:46,ESX-FUTURE,ASK,3397.0,608
12:31:47,SP-FUTURE,BID,2920.75,795
12:31:47,SP-FUTURE,BID,2920.75,420
12:31:47,ESX-FUTURE,ASK,3395.75,256
12:31:48,ESX-FUTURE,BID,3395.5,176
12:31:48,ESX-FUTURE,BID,3395.5,49
12:31:49,SP-FUTURE,ASK,2921.0,595
12:31:50,ESX-FUTURE,ASK,3396.0,955
12:31:50,ESX-FUTURE,BID,3395.75,2309
12:31:50,SP-FUTURE,BID,2918.75,276
12:31:51,ESX-FUTURE,BID,3395.75,34
12:31:52,SP-FUTURE,ASK,2919.0,67
12:31:52,SP-FUTURE,ASK,2919.0,35
12:31:53,ESX-FUTURE,BID,3395.75,34
12:31:53,SP-FUTURE,ASK,2919.0,176
12:31:54,ESX-FUTURE,ASK,3396.0,95
12:31:54,SP-FUTURE,BID,2918.75,559
12:31:54,ESX-FUTURE,BID,3395.5,2271
12:31:55,SP-FUTURE,BID,2917.25,155
12:31:55,SP-FUTURE,ASK,2917.5,860
12:31:56,ESX-FUTURE,ASK,3396.75,427
12:31:56,SP-FUTURE,ASK,2917.5,155
12:31:56,ESX-FUTURE,ASK,3396.75,680
12:31:57,SP-FUTURE,BID,2917.5,424
12:31:57,ESX-FUTURE,ASK,3396.25,179
12:31:58,ESX-FUTURE,BID,3396.0,1780
12:31:58,SP-FUTURE,BID,2917.25,57
12:31:59,ESX-FUTURE,ASK,3396.25,62
12:31:59,SP-FUTURE,ASK,2917.5,62
12:32:00,ESX-FUTURE,ASK,3396.5,230
12:32:00,SP-FUTURE,BID,2917.25,405
12:32:01,ESX-FUTURE,BID,3396.0,1931
12:32:01,SP-FUTURE,ASK,2917.0,31
12:32:02,ESX-FUTURE,ASK,3396.25,122
12:32:02,SP-FUTURE,ASK,2917.0,12
12:32:03,SP-FUTURE,BID,2916.75,286
12:32:04,SP-FUTURE,BID,2916.75,33
12:32:04,ESX-FUTURE,BID,3396.0,2983
12:32:04,ESX-FUTURE,BID,3396.0,877
12:32:04,SP-FUTURE,BID,2913.0,18
12:32:05,ESX-FUTURE,ASK,3396.25,90
12:32:06,SP-FUTURE,ASK,2913.25,178
12:32:06,ESX-FUTURE,ASK,3396.5,668
12:32:06,SP-FUTURE,ASK,2913.5,31
12:32:07,ESX-FUTURE,BID,3396.25,53
12:32:07,SP-FUTURE,ASK,2913.5,492
12:32:08,ESX-FUTURE,BID,3396.5,451
12:32:08,SP-FUTURE,BID,2913.0,787
12:32:09,SP-FUTURE,ASK,2913.25,162
12:32:09,ESX-FUTURE,ASK,3395.75,2977
12:32:10,ESX-FUTURE,BID,3395.5,6
12:32:11,SP-FUTURE,BID,2913.0,7
12:32:11,ESX-FUTURE,ASK,3395.75,894
12:32:11,SP-FUTURE,ASK,2913.25,239
12:32:12,ESX-FUTURE,ASK,3395.75,215
12:32:12,ESX-FUTURE,BID,3395.5,156
12:32:12,SP-FUTURE,BID,2913.0,888
12:32:14,SP-FUTURE,BID,2913.0,978
12:32:14,ESX-FUTURE,ASK,3395.0,3
12:32:15,SP-FUTURE,ASK,2913.25,28
12:32:15,SP-FUTURE,BID,2913.0,163
12:32:15,ESX-FUTURE,BID,3394.75,100
12:32:16,ESX-FUTURE,ASK,3395.0,415
12:32:16,ESX-FUTURE,ASK,3395.0,1512
12:32:17,SP-FUTURE,BID,2913.75,2
12:32:18,ESX-FUTURE,BID,3394.75,82
12:32:18,SP-FUTURE,ASK,2913.75,26
12:32:19,ESX-FUTURE,BID,3394.75,137
12:32:19,SP-FUTURE,ASK,2913.75,148
12:32:20,SP-FUTURE,BID,2913.5,1148
12:32:21,ESX-FUTURE,ASK,3393.75,651
12:32:21,ESX-FUTURE,BID,3393.5,171
12:32:22,SP-FUTURE,BID,2914.0,25
12:32:22,ESX-FUTURE,BID,3393.5,383
12:32:23,SP-FUTURE,BID,2913.75,868
12:32:23,ESX-FUTURE,BID,3393.0,102
12:32:23,SP-FUTURE,ASK,2914.0,24
12:32:25,SP-FUTURE,BID,2913.75,126
12:32:25,ESX-FUTURE,ASK,3393.25,1516
12:32:26,SP-FUTURE,BID,2914.5,262
12:32:26,SP-FUTURE,BID,2914.5,1281
12:32:27,ESX-FUTURE,BID,3392.25,23
12:32:27,SP-FUTURE,BID,2914.5,1495
12:32:28,ESX-FUTURE,ASK,3389.75,988
12:32:28,SP-FUTURE,ASK,2915.25,175
12:32:28,ESX-FUTURE,BID,3389.5,341
12:32:29,SP-FUTURE,BID,2915.0,239
12:32:30,ESX-FUTURE,ASK,3389.75,1165
12:32:30,SP-FUTURE,BID,2915.75,898
12:32:31,ESX-FUTURE,BID,3388.25,720
12:32:31,SP-FUTURE,BID,2915.5,310
12:32:32,ESX-FUTURE,BID,3388.0,2069
12:32:32,SP-FUTURE,ASK,2913.5,180
12:32:33,ESX-FUTURE,ASK,3388.5,1852
12:32:33,SP-FUTURE,ASK,2913.75,221
12:32:34,ESX-FUTURE,BID,3388.25,647
12:32:34,SP-FUTURE,ASK,2913.5,226
12:32:34,ESX-FUTURE,ASK,3388.5,277
12:32:35,SP-FUTURE,ASK,2913.5,9
12:32:36,ESX-FUTURE,ASK,3388.5,258
12:32:37,SP-FUTURE,ASK,2913.75,800
12:32:37,ESX-FUTURE,BID,3389.0,1055
12:32:37,ESX-FUTURE,BID,3389.0,690
12:32:38,SP-FUTURE,ASK,2913.75,466
12:32:39,SP-FUTURE,ASK,2913.75,943
12:32:39,ESX-FUTURE,BID,3390.5,218
12:32:40,ESX-FUTURE,BID,3390.5,1933
12:32:40,SP-FUTURE,BID,2911.5,543
12:32:40,ESX-FUTURE,BID,3390.0,930
12:32:41,ESX-FUTURE,ASK,3390.25,357
12:32:41,SP-FUTURE,ASK,2911.25,61
12:32:42,ESX-FUTURE,ASK,3390.25,528
12:32:42,SP-FUTURE,ASK,2911.5,541
12:32:43,ESX-FUTURE,BID,3390.25,1239
12:32:43,ESX-FUTURE,ASK,3390.5,38
12:32:44,SP-FUTURE,BID,2910.75,17
12:32:44,ESX-FUTURE,ASK,3390.5,1230
12:32:45,SP-FUTURE,BID,2911.5,389
12:32:45,ESX-FUTURE,BID,3390.25,51
12:32:46,SP-FUTURE,ASK,2911.75,332
12:32:47,ESX-FUTURE,ASK,3390.75,19
12:32:47,SP-FUTURE,ASK,2911.75,224
12:32:48,ESX-FUTURE,BID,3390.5,2797
12:32:49,SP-FUTURE,BID,2908.25,218
12:32:49,ESX-FUTURE,BID,3390.5,253
12:32:50,ESX-FUTURE,BID,3390.5,242
12:32:50,SP-FUTURE,ASK,2908.25,135
12:32:51,SP-FUTURE,ASK,2908.25,111
12:32:51,SP-FUTURE,BID,2908.0,286
12:32:51,ESX-FUTURE,BID,3390.5,1169
12:32:52,SP-FUTURE,ASK,2907.5,1044
12:32:52,ESX-FUTURE,BID,3392.25,37
12:32:53,SP-FUTURE,ASK,2907.5,504
12:32:53,ESX-FUTURE,ASK,3392.75,955
12:32:54,SP-FUTURE,ASK,2907.5,72
12:32:55,ESX-FUTURE,BID,3392.5,542
12:32:56,ESX-FUTURE,ASK,3392.75,2510
12:32:56,SP-FUTURE,ASK,2909.25,245
12:32:57,ESX-FUTURE,BID,3392.5,198
12:32:57,SP-FUTURE,BID,2909.0,187
12:32:57,SP-FUTURE,ASK,2909.25,315
12:32:58,ESX-FUTURE,BID,3392.5,1303
12:32:58,SP-FUTURE,ASK,2909.25,97
12:32:59,ESX-FUTURE,ASK,3393.0,1120
12:32:59,SP-FUTURE,BID,2909.0,433
12:33:00,ESX-FUTURE,BID,3392.25,194
12:33:00,ESX-FUTURE,BID,3392.25,254
12:33:01,SP-FUTURE,BID,2908.75,525
12:33:01,ESX-FUTURE,ASK,3392.25,99
12:33:01,ESX-FUTURE,ASK,3392.25,387
12:33:02,SP-FUTURE,BID,2909.0,407
12:33:02,ESX-FUTURE,BID,3391.75,2271
12:33:02,ESX-FUTURE,BID,3391.75,745
12:33:03,SP-FUTURE,BID,2906.5,35
12:33:03,ESX-FUTURE,BID,3391.75,1491
12:33:04,ESX-FUTURE,ASK,3392.0,268
12:33:05,ESX-FUTURE,BID,3391.75,439
12:33:05,ESX-FUTURE,BID,3391.75,792
12:33:05,SP-FUTURE,ASK,2905.75,515
12:33:05,ESX-FUTURE,BID,3392.0,128
12:33:06,SP-FUTURE,ASK,2905.75,680
12:33:06,SP-FUTURE,ASK,2905.75,1257
12:33:07,SP-FUTURE,ASK,2905.75,780
12:33:07,ESX-FUTURE,BID,3392.75,680
12:33:08,ESX-FUTURE,ASK,3393.0,1032
12:33:08,SP-FUTURE,ASK,2905.5,523
12:33:08,ESX-FUTURE,ASK,3393.25,2609
12:33:10,SP-FUTURE,BID,2907.75,258
12:33:10,ESX-FUTURE,BID,3392.75,196
12:33:10,ESX-FUTURE,ASK,3393.0,1349
12:33:10,ESX-FUTURE,ASK,3393.0,740
12:33:11,SP-FUTURE,ASK,2908.75,85
12:33:12,ESX-FUTURE,BID,3392.75,1325
12:33:12,SP-FUTURE,BID,2907.5,73
12:33:13,SP-FUTURE,BID,2907.5,439
12:33:13,ESX-FUTURE,BID,3392.5,2068
12:33:13,ESX-FUTURE,ASK,3392.75,379
12:33:14,ESX-FUTURE,ASK,3392.75,430
12:33:14,SP-FUTURE,ASK,2907.5,468
12:33:14,SP-FUTURE,BID,2907.25,139
12:33:15,SP-FUTURE,ASK,2907.5,67
12:33:16,ESX-FUTURE,BID,3392.75,5
12:33:16,ESX-FUTURE,ASK,3393.0,225
12:33:17,SP-FUTURE,ASK,2907.5,573
12:33:17,ESX-FUTURE,ASK,3393.0,198
12:33:17,SP-FUTURE,BID,2907.25,23
12:33:18,SP-FUTURE,BID,2907.25,120
12:33:19,SP-FUTURE,BID,2907.25,13
12:33:19,ESX-FUTURE,BID,3392.75,1015
12:33:20,ESX-FUTURE,ASK,3393.0,1153
12:33:20,SP-FUTURE,BID,2907.75,382
12:33:21,ESX-FUTURE,ASK,3392.75,100
12:33:21,SP-FUTURE,ASK,2908.0,43
12:33:22,ESX-FUTURE,ASK,3392.75,76
12:33:22,SP-FUTURE,ASK,2908.0,242
12:33:23,ESX-FUTURE,BID,3392.75,1193
12:33:23,ESX-FUTURE,BID,3392.75,285
12:33:24,SP-FUTURE,ASK,2907.5,970
12:33:24,ESX-FUTURE,ASK,3393.0,77
12:33:24,SP-FUTURE,ASK,2907.5,291
12:33:25,ESX-FUTURE,ASK,3393.0,799
12:33:25,SP-FUTURE,BID,2907.75,87
12:33:26,ESX-FUTURE,ASK,3393.0,261
12:33:26,ESX-FUTURE,BID,3392.75,1471
12:33:26,SP-FUTURE,BID,2906.75,326
12:33:27,SP-FUTURE,ASK,2907.0,1
12:33:27,ESX-FUTURE,ASK,3393.0,1122
12:33:28,SP-FUTURE,BID,2907.5,479
12:33:28,ESX-FUTURE,ASK,3392.5,155
12:33:29,ESX-FUTURE,BID,3392.25,813
12:33:30,SP-FUTURE,ASK,2907.5,343
12:33:30,ESX-FUTURE,BID,3392.25,989
12:33:31,SP-FUTURE,ASK,2907.0,272
12:33:31,ESX-FUTURE,BID,3392.5,786
12:33:32,ESX-FUTURE,BID,3392.5,575
12:33:32,SP-FUTURE,BID,2906.25,18
12:33:33,ESX-FUTURE,BID,3392.5,844
12:33:33,SP-FUTURE,ASK,2906.0,220
12:33:34,ESX-FUTURE,ASK,3392.75,83
12:33:34,SP-FUTURE,BID,2905.75,809
12:33:34,ESX-FUTURE,BID,3392.0,539
12:33:35,ESX-FUTURE,ASK,3392.25,451
12:33:35,SP-FUTURE,BID,2905.5,443
12:33:36,ESX-FUTURE,BID,3391.75,189
12:33:37,ESX-FUTURE,ASK,3392.0,238
12:33:38,SP-FUTURE,BID,2905.75,37
12:33:38,SP-FUTURE,ASK,2906.0,1530
12:33:39,ESX-FUTURE,BID,3394.75,468
12:33:39,SP-FUTURE,ASK,2905.75,265
12:33:39,ESX-FUTURE,BID,3394.75,1257
12:33:40,SP-FUTURE,BID,2905.25,422
12:33:40,ESX-FUTURE,BID,3394.75,143
12:33:41,SP-FUTURE,ASK,2905.5,486
12:33:42,ESX-FUTURE,ASK,3395.5,673
12:33:42,SP-FUTURE,BID,2905.5,562
12:33:43,SP-FUTURE,ASK,2905.75,195
12:33:43,SP-FUTURE,ASK,2905.75,115
12:33:43,ESX-FUTURE,ASK,3395.5,853
12:33:45,SP-FUTURE,BID,2905.75,76
12:33:45,SP-FUTURE,BID,2905.75,203
12:33:45,ESX-FUTURE,ASK,3395.25,206
12:33:46,SP-FUTURE,BID,2905.75,162
12:33:46,ESX-FUTURE,ASK,3395.25,518
12:33:46,SP-FUTURE,BID,2905.75,1009
12:33:46,ESX-FUTURE,BID,3394.25,317
12:33:47,SP-FUTURE,BID,2905.75,181
12:33:47,SP-FUTURE,BID,2905.75,353
12:33:48,ESX-FUTURE,BID,3394.0,662
12:33:48,ESX-FUTURE,ASK,3394.25,230
12:33:48,SP-FUTURE,ASK,2905.75,331
12:33:49,ESX-FUTURE,ASK,3394.5,1746
12:33:49,SP-FUTURE,ASK,2907.0,60
12:33:49,ESX-FUTURE,ASK,3394.5,943
12:33:49,SP-FUTURE,ASK,2907.5,780
12:33:49,ESX-FUTURE,BID,3394.75,301
12:33:50,ESX-FUTURE,ASK,3395.0,1407
12:33:50,SP-FUTURE,BID,2908.25,185
12:33:50,ESX-FUTURE,BID,3394.75,1171
12:33:51,ESX-FUTURE,BID,3394.75,806
12:33:51,SP-FUTURE,BID,2907.25,800
12:33:51,SP-FUTURE,ASK,2907.5,201
12:33:52,SP-FUTURE,ASK,2907.5,403
12:33:52,ESX-FUTURE,ASK,3395.0,259
12:33:52,ESX-FUTURE,ASK,3395.0,2695
12:33:53,SP-FUTURE,BID,2910.5,74
12:33:53,ESX-FUTURE,ASK,3395.0,865
12:33:54,ESX-FUTURE,ASK,3395.0,1365
12:33:55,SP-FUTURE,BID,2911.0,14
12:33:55,SP-FUTURE,ASK,2911.25,1030
12:33:55,ESX-FUTURE,BID,3396.0,423
12:33:55,SP-FUTURE,BID,2911.0,89
12:33:56,ESX-FUTURE,BID,3396.0,155
12:33:56,ESX-FUTURE,BID,3396.0,1217
12:33:57,SP-FUTURE,ASK,2910.75,789
12:33:58,ESX-FUTURE,ASK,3396.75,165
12:33:59,SP-FUTURE,ASK,2910.75,682
12:33:59,ESX-FUTURE,BID,3397.25,233
12:34:00,ESX-FUTURE,BID,3397.25,916
12:34:01,ESX-FUTURE,BID,3397.25,1478
12:34:02,SP-FUTURE,BID,2909.75,20
12:34:02,SP-FUTURE,ASK,2910.0,53
12:34:03,ESX-FUTURE,ASK,3397.5,201
12:34:04,ESX-FUTURE,ASK,3397.5,255
12:34:04,SP-FUTURE,BID,2910.0,76
12:34:04,ESX-FUTURE,BID,3397.25,1067
